   596  1109 0.1116581285865E+01 0.1112276139729E+00 0.1120226177853E+01 0.1683059139265E+00
   597  1108 0.1114620304989E+01 0.3800380888934E-01 0.1115907980475E+01 0.9570184288196E-01
   598  1107 0.1115919713071E+01 -.3485764075821E-01 0.1114611636116E+01 0.2277067252079E-01
   599  1106 0.1120779058338E+01 -.1075298413000E+00 0.1116651533522E+01 -.5044212880892E-01
   600  1105 0.1129455284498E+01 -.1800882073950E+00 0.1122397118973E+01 -.1239217382513E+00
   601  1104 0.1142162586652E+01 -.2525820638983E+00 0.1132157107601E+01 -.1976725349278E+00
   602  1103 0.1159145005787E+01 -.3250022608583E+00 0.1146216446426E+01 -.2716958324466E+00
   603  1102 0.1180631394076E+01 -.3973373244985E+00 0.1164904542585E+01 -.3459884979650E+00
   604  1101 0.1206809212646E+01 -.4695018982747E+00 0.1188524871457E+01 -.4205573987213E+00
   605  1100 0.1237902020086E+01 -.5413738360407E+00 0.1217428379459E+01 -.4954178585201E+00
   606  1099 0.1274245626375E+01 -.6127395895835E+00 0.1252052250286E+01 -.5705542977371E+00
   607  1098 0.1316628405983E+01 -.6831677463694E+00 0.1293190071470E+01 -.6457371613988E+00
   608  1097 0.1366564230523E+01 -.7516217552536E+00 0.1342248182045E+01 -.7201356767638E+00
   609  1096 0.1426968745373E+01 -.8156050254405E+00 0.1401904794832E+01 -.7914563484353E+00
   610  1095 0.1502781749497E+01 -.8685208368475E+00 0.1476552473752E+01 -.8535875455125E+00
   611  1089 0.1599064180591E+01 -.8936263772127E+00 0.1569879244351E+01 -.8908270568598E+00
   612  1090 0.1707866167737E+01 -.8710358968908E+00 0.1672010254811E+01 -.8837864895336E+00
   613  1091 0.1813474228550E+01 -.8086313574765E+00 0.1767997603208E+01 -.8396593227878E+00
   614  1092 0.1911933801000E+01 -.7220319139420E+00 0.1856536922134E+01 -.7739866898216E+00
   615  1093 0.2001761834778E+01 -.6175739757184E+00 0.1939048383691E+01 -.6933856923840E+00
   616  1094 0.2080295027304E+01 -.4970785533302E+00 0.2014705369095E+01 -.5999575294201E+00
   617   153 0.2248996212614E+01 0.1038915259398E+00 0.2244901753157E+01 -.5982024210241E-01
   618   154 0.2221089000356E+01 0.2507711536583E+00 0.2250250634343E+01 0.8911403959657E-01
   619   155 0.2175180310180E+01 0.3868939180195E+00 0.2225422215790E+01 0.2344148180646E+00
   620   156 0.2117860732481E+01 0.5086683072325E+00 0.2178643450018E+01 0.3781627043148E+00
   621   157 0.2047007431254E+01 0.6168473836451E+00 0.2114116555390E+01 0.5153706945669E+00
   622   158 0.1962692914614E+01 0.7095033848359E+00 0.2031810426372E+01 0.6358729608343E+00
   623   159 0.1868622221078E+01 0.7839337764319E+00 0.1934219457363E+01 0.7347836759900E+00
   624   160 0.1767674020377E+01 0.8375227254887E+00 0.1826277957905E+01 0.8095452935244E+00
   625   161 0.1662522186743E+01 0.8664899153754E+00 0.1713270322617E+01 0.8559143880157E+00
   626   162 0.1558455299223E+01 0.8677635174992E+00 0.1601900514864E+01 0.8706516090582E+00
   627   163 0.1462589063162E+01 0.8425673265337E+00 0.1499668785811E+01 0.8555628901318E+00
   628   164 0.1380086417510E+01 0.7966803526680E+00 0.1411796082794E+01 0.8173474097510E+00
   629   165 0.1312430628764E+01 0.7370985917199E+00 0.1339568448544E+01 0.7638525125148E+00
   630   166 0.1258542091803E+01 0.6693452020720E+00 0.1281731302444E+01 0.7012449865906E+00
   631   167 0.1216416979992E+01 0.5970655785951E+00 0.1236129759606E+01 0.6335652283441E+00
   632   168 0.1183872297108E+01 0.5225361579043E+00 0.1200502540453E+01 0.5632491742843E+00
   633   169 0.1159002400854E+01 0.4471003668053E+00 0.1172845976152E+01 0.4916671898853E+00
   634   170 0.1140295028067E+01 0.3714727275563E+00 0.1151532733918E+01 0.4195324879818E+00
   635   171 0.1126600533226E+01 0.2960334095446E+00 0.1135396737161E+01 0.3471869198663E+00
   636   172 0.1116938620416E+01 0.2210005465579E+00 0.1123494974115E+01 0.2747564344303E+00
   637   173 0.1110600285572E+01 0.1465615812111E+00 0.1115046477712E+01 0.2021593030058E+00
   638   174 0.1107255955038E+01 0.7271248323606E-01 0.1109556509604E+01 0.1292934237345E+00
   639   175 0.1106975028611E+01 -.6754600912045E-03 0.1106915616401E+01 0.5609936506589E-01
   640   176 0.1110058744050E+01 -.7380472314373E-01 0.1107371550103E+01 -.1740263257298E-01
   641   177 0.1116808812382E+01 -.1468204010986E+00 0.1111321225528E+01 -.9116056064976E-01
   642   178 0.1127449397409E+01 -.2197635097337E+00 0.1119110424592E+01 -.1651813845993E+00
   643   179 0.1142215115019E+01 -.2926661325899E+00 0.1131032484540E+01 -.2395066266718E+00
   644   180 0.1161326450419E+01 -.3655248013051E+00 0.1147372853035E+01 -.3141079834549E+00
   645   181 0.1184991581404E+01 -.4383173534132E+00 0.1168456797367E+01 -.3890050332554E+00
   646   182 0.1213332148325E+01 -.5109584356961E+00 0.1194546171780E+01 -.4642374232948E+00
   647   183 0.1246579030326E+01 -.5833388370056E+00 0.1225992928577E+01 -.5398672009778E+00
   648   184 0.1285120874820E+01 -.6552187791825E+00 0.1263259070059E+01 -.6158444125205E+00
   649   185 0.1329946850717E+01 -.7260528591129E+00 0.1307303877382E+01 -.6918398725576E+00
   650   186 0.1383008912897E+01 -.7945285328856E+00 0.1359894079134E+01 -.7666664556682E+00
   651   187 0.1447943339928E+01 -.8572200460153E+00 0.1424403194540E+01 -.8371184749637E+00
   652   188 0.1530795916939E+01 -.9044554493674E+00 0.1506111047698E+01 -.8941933226918E+00
   653   189 0.1634512593331E+01 -.9134434897125E+00 0.1605958034663E+01 -.9162448815365E+00
   654   190 0.1743806081026E+01 -.8716215764601E+00 0.1707161900864E+01 -.8905616765773E+00
   655   191 0.1847059363069E+01 -.7968785009465E+00 0.1800021717683E+01 -.8345312544037E+00
   656   192 0.1943247237280E+01 -.7018844100776E+00 0.1886403113263E+01 -.7610231298262E+00
   657   193 0.2030365357892E+01 -.5902882887981E+00 0.1967180197823E+01 -.6740866690346E+00
   658   194 0.2105584260411E+01 -.4632277274632E+00 0.2040628919060E+01 -.5749651672335E+00
   659   195 0.2168095048005E+01 -.3253731041843E+00 0.2104822534959E+01 -.4647067636401E+00
   660   196 0.2217158790409E+01 -.1846351104894E+00 0.2160988418351E+01 -.3428380166411E+00
   661   197 0.2247163154306E+01 -.4273881389004E-01 0.2210403742350E+01 -.2070866552402E+00
   662  1161 0.1972799015913E+01 0.7095500205660E+00 0.2041311382551E+01 0.6340761985252E+00
   663  1160 0.1880954700641E+01 0.7854678933209E+00 0.1946256511734E+01 0.7340758617002E+00
   664  1159 0.1782329247544E+01 0.8418121970573E+00 0.1840829600788E+01 0.8113496589536E+00
   665  1158 0.1679091719884E+01 0.8750944663536E+00 0.1729842854497E+01 0.8619923822591E+00
   666  1157 0.1575752465074E+01 0.8819064189434E+00 0.1619244645063E+01 0.8823487068164E+00
   667  1156 0.1478989925045E+01 0.8624313196517E+00 0.1516174378688E+01 0.8730821265599E+00
   668  1155 0.1394375206366E+01 0.8214526865023E+00 0.1426247806023E+01 0.8398348087391E+00
   669  1154 0.1324086659105E+01 0.7656928643928E+00 0.1351460452108E+01 0.7901672168356E+00
   670  1153 0.1267532734382E+01 0.7008677739929E+00 0.1291018189864E+01 0.7304404002173E+00
   671  1152 0.1222910878846E+01 0.6308466360176E+00 0.1242981751488E+01 0.6649490706164E+00
   672  1151 0.1188163524341E+01 0.5581033049582E+00 0.1205233958594E+01 0.5963892718575E+00
   673  1150 0.1161370063465E+01 0.4841509179648E+00 0.1175738499974E+01 0.5263048868551E+00
   674  1149 0.1140938820312E+01 0.4098376246204E+00 0.1152813229829E+01 0.4555331527142E+00
   675  1148 0.1125698602787E+01 0.3356101627878E+00 0.1135213149156E+01 0.3845012779528E+00
   676  1147 0.1114658573977E+01 0.2616773766572E+00 0.1121987135587E+01 0.3134017452231E+00
   677  1146 0.1107006550400E+01 0.1882643465768E+00 0.1112334275812E+01 0.2422041537774E+00
   678  1145 0.1102224876579E+01 0.1154455553173E+00 0.1105612591623E+01 0.1708163839868E+00
   679  1144 0.1100203982027E+01 0.4316752089439E-01 0.1101527535287E+01 0.9913877478472E-01
   680  1143 0.1101145261723E+01 -.2874189722598E-01 0.1100145358560E+01 0.2714238526621E-01
   681  1142 0.1105384845484E+01 -.1004748740342E+00 0.1101810896670E+01 -.4512363737287E-01
   682  1141 0.1113184104544E+01 -.1721377173815E+00 0.1106919042665E+01 -.1176274415829E+00
   683  1140 0.1124740215796E+01 -.2437628375196E+00 0.1115765652719E+01 -.1903903107930E+00
   684  1139 0.1140268543458E+01 -.3153644948522E+00 0.1128603652254E+01 -.2634609272969E+00
   685  1138 0.1159982924131E+01 -.3869599260371E+00 0.1145729311462E+01 -.3368061965695E+00
   686  1137 0.1184005546855E+01 -.4585162952346E+00 0.1167386787768E+01 -.4104647457847E+00
   687  1136 0.1212459789157E+01 -.5299782059222E+00 0.1193837545122E+01 -.4845078953156E+00
   688  1135 0.1245476473947E+01 -.6012471800551E+00 0.1225321693662E+01 -.5590050482442E+00
   689  1134 0.1283445787214E+01 -.6721463180028E+00 0.1262311088670E+01 -.6339583318527E+00
   690  1133 0.1327269325115E+01 -.7421777171084E+00 0.1305619331475E+01 -.7090501263315E+00
   691  1132 0.1378775120496E+01 -.8101975574052E+00 0.1356965967082E+01 -.7832147345408E+00
   692  1131 0.1441386984910E+01 -.8731519847405E+00 0.1419487155608E+01 -.8535626030739E+00
   693  1125 0.1521005432354E+01 -.9222534510302E+00 0.1498458175311E+01 -.9118875272691E+00
   694  1126 0.1621814482995E+01 -.9348949089383E+00 0.1596065553450E+01 -.9367315505916E+00
   695  1127 0.1729198119982E+01 -.8958078838858E+00 0.1695844768992E+01 -.9127599307533E+00
   696  1128 0.1830831536554E+01 -.8235577096793E+00 0.1787174651877E+01 -.8580279820862E+00
   697  1129 0.1926210862441E+01 -.7318199715114E+00 0.1872278134606E+01 -.7864690660773E+00
   698  1130 0.2013874638082E+01 -.6244439614404E+00 0.1952536564497E+01 -.7022757644128E+00
   699   106 0.2259041282313E+01 0.1036898568232E+00 0.2254859400098E+01 -.5955443422533E-01
   700   107 0.2231239381612E+01 0.2507418186222E+00 0.2260271957441E+01 0.8915168106251E-01
   701   108 0.2186014817317E+01 0.3873814695465E+00 0.2235646471376E+01 0.2339338056681E+00
   702   109 0.2130311637620E+01 0.5098781669460E+00 0.2189764387303E+01 0.3776615678686E+00
   703   110 0.2061581480261E+01 0.6194238251693E+00 0.2127079834292E+01 0.5159090789933E+00
   704   111 0.1979428557291E+01 0.7144210735210E+00 0.2047175559592E+01 0.6383421736129E+00
   705   112 0.1887628406549E+01 0.7923781866334E+00 0.1952113822090E+01 0.7402307748637E+00
   706   113 0.1789062674344E+01 0.8511251415957E+00 0.1846624365595E+01 0.8197635365839E+00
   707   114 0.1685622164721E+01 0.8872148911037E+00 0.1735373549040E+01 0.8730980776667E+00
   708   115 0.1581505162245E+01 0.8969579462169E+00 0.1624001441348E+01 0.8962750316905E+00
   709   116 0.1483341371494E+01 0.8800219693585E+00 0.1519606238133E+01 0.8894284202166E+00
   710   117 0.1397013657910E+01 0.8408645676668E+00 0.1428060403421E+01 0.8578803708636E+00
   711   118 0.1325011532624E+01 0.7862278900948E+00 0.1351685994596E+01 0.8092164979336E+00
   712   119 0.1266917389463E+01 0.7220297880064E+00 0.1289845962138E+01 0.7500039762676E+00
   713   120 0.1221015571047E+01 0.6523192965464E+00 0.1240655994412E+01 0.6847321142689E+00
   714   121 0.1185239372348E+01 0.5796718707621E+00 0.1201968168735E+01 0.6162101073839E+00
   715   122 0.1157602183495E+01 0.5056819298124E+00 0.1171755093089E+01 0.5460771024950E+00
   716   123 0.1136474744068E+01 0.4312807925935E+00 0.1148245080840E+01 0.4752411292096E+00
   717   124 0.1120608411510E+01 0.3569270463333E+00 0.1130127381263E+01 0.4041345480553E+00
   718   125 0.1109039928966E+01 0.2828512795248E+00 0.1116453120688E+01 0.3329830094122E+00
   719   126 0.1100885338842E+01 0.2092502563428E+00 0.1106395489211E+01 0.2617849843851E+00
   720   127 0.1095549454705E+01 0.1362515323626E+00 0.1099262780771E+01 0.1904402118788E+00
   721   128 0.1092815214201E+01 0.6383607238811E-01 0.1094653391975E+01 0.1188273742284E+00
   722   129 0.1092852046843E+01 -.8148452012840E-02 0.1092564495027E+01 0.4689442806069E-01
   723   130 0.1096011290041E+01 -.7991491903004E-01 0.1093309698425E+01 -.2532289206940E-01
   724   131 0.1102596056892E+01 -.1516016449431E+00 0.1097321555574E+01 -.9777417945538E-01
   725   132 0.1112810005694E+01 -.2232639523778E+00 0.1104926620604E+01 -.1704766352635E+00
   726   133 0.1126853597954E+01 -.2949273313604E+00 0.1116372663698E+01 -.2434665339063E+00
   727   134 0.1144935786930E+01 -.3666149494502E+00 0.1131926107037E+01 -.3167694294981E+00
   728   135 0.1167205918670E+01 -.4383166782654E+00 0.1151854070676E+01 -.3903889261126E+00
   729   136 0.1193708755786E+01 -.5100110915699E+00 0.1176344875600E+01 -.4643934170416E+00
   730   137 0.1224531733764E+01 -.5816635172898E+00 0.1205615336735E+01 -.5389094567486E+00
   731   138 0.1259817538994E+01 -.6531696916725E+00 0.1239902205158E+01 -.6140110834385E+00
   732   139 0.1300116631244E+01 -.7242988229479E+00 0.1279771992586E+01 -.6896607409356E+00
   733   140 0.1346660636164E+01 -.7944315564686E+00 0.1326314113223E+01 -.7652949533041E+00
   734   141 0.1401835431116E+01 -.8619233587246E+00 0.1381781182121E+01 -.8393258252532E+00
   735   142 0.1470105838798E+01 -.9221702146920E+00 0.1450307408900E+01 -.9073792154818E+00
   736   143 0.1558855649538E+01 -.9605222115562E+00 0.1538166877853E+01 -.9557216745337E+00
   737   144 0.1665462910641E+01 -.9477926369634E+00 0.1639827894114E+01 -.9560982522375E+00
   738   145 0.1769774381194E+01 -.8884532323607E+00 0.1734862745510E+01 -.9122315933696E+00
   739   146 0.1868048993353E+01 -.8050821346512E+00 0.1822156747961E+01 -.8468218601413E+00
   740   147 0.1960592670509E+01 -.7057048008934E+00 0.1904779973129E+01 -.7682133737816E+00
   741   148 0.2044850204312E+01 -.5916053785135E+00 0.1982881093737E+01 -.6781799322674E+00
   742   149 0.2117753939055E+01 -.4629953053335E+00 0.2054102881819E+01 -.5771207512084E+00
   743   150 0.2178750128552E+01 -.3244620221996E+00 0.2116382936964E+01 -.4657553675257E+00
   744   151 0.2227163928497E+01 -.1839887232246E+00 0.2171264943792E+01 -.3432356443795E+00
   745   152 0.2257103902854E+01 -.4272428723490E-01 0.2220259218745E+01 -.2070088992463E+00
   746  1200 0.1992833557419E+01 0.7109448513100E+00 0.2059912858614E+01 0.6321417272898E+00
   747  1199 0.1903030830926E+01 0.7912686932483E+00 0.1967329485196E+01 0.7362510323055E+00
   748  1198 0.1806495421504E+01 0.8534657339425E+00 0.1864086062772E+01 0.8191624909836E+00
   749  1197 0.1704769338703E+01 0.8944329104639E+00 0.1754566393122E+01 0.8774879855883E+00
   750  1196 0.1601220059071E+01 0.9102794379122E+00 0.1643757687414E+01 0.9069793512768E+00
   751  1195 0.1501962293747E+01 0.8996541195285E+00 0.1538240811357E+01 0.9066266588992E+00
   752  1194 0.1413158461233E+01 0.8658735672540E+00 0.1444247313489E+01 0.8805820971530E+00
   753  1193 0.1338101204615E+01 0.8152830001975E+00 0.1364860656261E+01 0.8360015774160E+00
   754  1192 0.1276943222112E+01 0.7539980404005E+00 0.1300010004755E+01 0.7796704482854E+00
   755  1191 0.1228222299124E+01 0.6864080422368E+00 0.1248054337227E+01 0.7164444613572E+00
   756  1190 0.1189984851424E+01 0.6153122763587E+00 0.1206980903694E+01 0.6494167816402E+00
   757  1189 0.1160293041282E+01 0.5425061982600E+00 0.1174766640179E+01 0.5804562853982E+00
   758  1188 0.1137389940646E+01 0.4690661888379E+00 0.1149583501104E+01 0.5106114386135E+00
   759  1187 0.1119968005218E+01 0.3955698268489E+00 0.1130015409298E+01 0.4404250546928E+00
   760  1186 0.1107031081913E+01 0.3222773712416E+00 0.1115025801402E+01 0.3701637106315E+00
   761  1185 0.1097702178581E+01 0.2493492911088E+00 0.1103832816645E+01 0.2999117724159E+00
   762  1184 0.1091239535608E+01 0.1769740866532E+00 0.1095684261718E+01 0.2295960076186E+00
   763  1183 0.1087236825898E+01 0.1052180147692E+00 0.1090020204738E+01 0.1590717608645E+00
   764  1182 0.1085685074827E+01 0.3398478025799E-01 0.1086640774595E+01 0.8825164803739E-01
   765  1181 0.1086874994170E+01 -.3692080075406E-01 0.1085702176336E+01 0.1712921555299E-01
   766  1180 0.1091181472329E+01 -.1077014773228E+00 0.1087628321204E+01 -.5422827147294E-01
   767  1179 0.1098850594227E+01 -.1784386457498E+00 0.1092817091417E+01 -.1258041705165E+00
   768  1178 0.1110050988311E+01 -.2491659361558E+00 0.1101536446024E+01 -.1976563432491E+00
   769  1177 0.1124992103101E+01 -.3199381009476E+00 0.1114011328032E+01 -.2697970781264E+00
   770  1176 0.1143852945351E+01 -.3907561825251E+00 0.1130511650818E+01 -.3422542633761E+00
   771  1175 0.1166705852519E+01 -.4616268684062E+00 0.1151230491939E+01 -.4150493760439E+00
   772  1174 0.1193585202250E+01 -.5325471181203E+00 0.1176347602726E+01 -.4882964616987E+00
   773  1173 0.1224474325566E+01 -.6034955370900E+00 0.1205965852346E+01 -.5621284049439E+00
   774  1172 0.1259518535844E+01 -.6744222964062E+00 0.1240333446700E+01 -.6366712731795E+00
   775  1171 0.1299203258330E+01 -.7451276528416E+00 0.1279883154915E+01 -.7118894917445E+00
   776  1170 0.1344688197747E+01 -.8151042384287E+00 0.1325699906388E+01 -.7872785236502E+00
   777  1169 0.1398202967339E+01 -.8829107050342E+00 0.1379839046131E+01 -.8613997737643E+00
   778  1168 0.1463920250010E+01 -.9444953645858E+00 0.1446271254154E+01 -.9303756321603E+00
   779  1162 0.1549640876996E+01 -.9859888708100E+00 0.1531780759554E+01 -.9811860772639E+00
   780  1163 0.1654472739580E+01 -.9748267928139E+00 0.1632230608726E+01 -.9823145984440E+00
   781  1164 0.1756635917232E+01 -.9152777682900E+00 0.1725301210426E+01 -.9371933065063E+00
   782  1165 0.1853160217347E+01 -.8328681519264E+00 0.1810762071233E+01 -.8715887642132E+00
   783  1166 0.1945098650922E+01 -.7356531587023E+00 0.1892157889826E+01 -.7939439327721E+00
   784  1167 0.2030152892630E+01 -.6247914422949E+00 0.1969953621942E+01 -.7057907320290E+00
   785    57 0.2269093356638E+01 0.1032617441371E+00 0.2264827282723E+01 -.5908906574876E-01
   786    58 0.2241114466523E+01 0.2514514217660E+00 0.2270212400035E+01 0.9013900085136E-01
   787    59 0.2196177867125E+01 0.3892689594759E+00 0.2245377422476E+01 0.2351467904659E+00
   788    60 0.2141596086160E+01 0.5129645101533E+00 0.2199814246930E+01 0.3796224476254E+00
   789    61 0.2074313369822E+01 0.6241704447469E+00 0.2138237757916E+01 0.5194436425436E+00
   790    62 0.1993534537614E+01 0.7215334440413E+00 0.2059819312666E+01 0.6439372121641E+00
   791    63 0.1903242240633E+01 0.8027087613154E+00 0.1966334488394E+01 0.7485270686679E+00
   792    64 0.1806377546033E+01 0.8659599564932E+00 0.1862451246709E+01 0.8321430778502E+00
   793    65 0.1704296798858E+01 0.9081473987811E+00 0.1752479069970E+01 0.8913290168643E+00
   794    66 0.1600185417968E+01 0.9252006937589E+00 0.1641206000358E+01 0.9216633530241E+00
   795    67 0.1500197279383E+01 0.9155861743599E+00 0.1535082806367E+01 0.9219892094653E+00
   796    68 0.1410592266001E+01 0.8824673251256E+00 0.1440423084135E+01 0.8963397522873E+00
   797    69 0.1334768238609E+01 0.8322431480664E+00 0.1360451922415E+01 0.8519060503424E+00
   798    70 0.1272931326421E+01 0.7711244531990E+00 0.1295109268940E+01 0.7955700990674E+00
   799    71 0.1223655520100E+01 0.7035913102273E+00 0.1242760443559E+01 0.7322610778433E+00
   800    72 0.1184991454002E+01 0.6324700602468E+00 0.1201371809601E+01 0.6651053498472E+00
   801    73 0.1154956381943E+01 0.5595619650451E+00 0.1168946635124E+01 0.5959883204873E+00
   802    74 0.1131787720481E+01 0.4859999002909E+00 0.1143623552144E+01 0.5260104303151E+00
   803    75 0.1114100319350E+01 0.4123684556689E+00 0.1123912227424E+01 0.4557138122046E+00
   804    76 0.1100917894248E+01 0.3389524338682E+00 0.1108777906185E+01 0.3853458642713E+00
   805    77 0.1091369648418E+01 0.2658591426687E+00 0.1097442307774E+01 0.3150392147333E+00
   806    78 0.1084662945034E+01 0.1933197999501E+00 0.1089155701207E+01 0.2446955364461E+00
   807    79 0.1080308414985E+01 0.1214011539999E+00 0.1083287646295E+01 0.1741779136325E+00
   808    80 0.1078238149236E+01 0.5004808228100E-01 0.1079566431956E+01 0.1033797168245E+00
   809    81 0.1078727869107E+01 -.2092307667815E-01 0.1078105310038E+01 0.3226923977373E-01
   810    82 0.1082190795794E+01 -.9174045225133E-01 0.1079316580437E+01 -.3908660699917E-01
   811    83 0.1088911666838E+01 -.1625272320757E+00 0.1083658073405E+01 -.1106448287022E+00
   812    84 0.1099060520500E+01 -.2333133154386E+00 0.1091417551095E+01 -.1824486222057E+00
   813    85 0.1112826038769E+01 -.3041327572105E+00 0.1102802931153E+01 -.2545816059053E+00
   814    86 0.1130401165249E+01 -.3750445537463E+00 0.1118076436108E+01 -.3269994695391E+00
   815    87 0.1151877699781E+01 -.4460587606475E+00 0.1137442801550E+01 -.3997834191904E+00
   816    88 0.1177228863064E+01 -.5171710279102E+00 0.1161039167310E+01 -.4730147113468E+00
   817    89 0.1206416267719E+01 -.5884073819034E+00 0.1188941155656E+01 -.5468569571868E+00
   818    90 0.1239384746832E+01 -.6597699561154E+00 0.1221229109884E+01 -.6214854354592E+00
   819    91 0.1276379704141E+01 -.7312352358673E+00 0.1258154287546E+01 -.6970519163231E+00
   820    92 0.1318088278756E+01 -.8025582950163E+00 0.1300318625974E+01 -.7733230444125E+00
   821    93 0.1366003970905E+01 -.8730627275166E+00 0.1349106923240E+01 -.8495765492836E+00
   822    94 0.1422813761894E+01 -.9408215488223E+00 0.1407113592222E+01 -.9238432331447E+00
   823    95 0.1494102285161E+01 -.9996568415335E+00 0.1479635608630E+01 -.9902922839026E+00
   824    96 0.1589633260382E+01 -.1023671712455E+01 0.1574306164915E+01 -.1024375108786E+01
   825    97 0.1693808988841E+01 -.9818780025074E+00 0.1671645700929E+01 -.9951092122210E+00
   826    98 0.1791112331707E+01 -.9069321692725E+00 0.1758434536428E+01 -.9346245606463E+00
   827    99 0.1884855235918E+01 -.8162238685465E+00 0.1840588455991E+01 -.8610611207543E+00
   828   100 0.1974576437495E+01 -.7128922659946E+00 0.1920129927324E+01 -.7777851195040E+00
   829   101 0.2056831892887E+01 -.5963049871690E+00 0.1996252998977E+01 -.6847123511990E+00
   830   102 0.2128200914455E+01 -.4658151856946E+00 0.2065914072366E+01 -.5815234473701E+00
   831   103 0.2188308018193E+01 -.3259753311812E+00 0.2126816868945E+01 -.4686912559528E+00
   832   104 0.2236621887276E+01 -.1849912603690E+00 0.2180835355887E+01 -.3450352387430E+00
   833   105 0.2266923601121E+01 -.4357068924596E-01 0.2229817978684E+01 -.2076507856638E+00
   834  1249 0.1279237474078E+01 -.7467910743173E+00 0.1261496872245E+01 -.7136114946233E+00
   835  1248 0.1320657125670E+01 -.8177318909248E+00 0.1303554949799E+01 -.7895244193293E+00
   836  1247 0.1368056953644E+01 -.8879879081925E+00 0.1351990316170E+01 -.8654697178972E+00
   837  1246 0.1423970563492E+01 -.9557771086107E+00 0.1409311643753E+01 -.9396244975163E+00
   838  1245 0.1493808936947E+01 -.1015272701867E+01 0.1480689291115E+01 -.1006476940833E+01
   839  1242 0.1588171888604E+01 -.1039420656761E+01 0.1574492048330E+01 -.1040373431520E+01
   840  1243 0.1690358255410E+01 -.9950661769515E+00 0.1669839365130E+01 -.1008054478786E+01
   841  1244 0.1785596391216E+01 -.9194634177492E+00 0.1754590777664E+01 -.9463205110019E+00
   842  1241 0.1954247747107E+01 0.7704412946725E+00 0.2018812678741E+01 0.7047491912600E+00
   843  1240 0.1861837550511E+01 0.8437954338793E+00 0.1920849361129E+01 0.7994866859509E+00
   844  1239 0.1763694913777E+01 0.8988538701115E+00 0.1814956325504E+01 0.8729674304751E+00
   845  1238 0.1661316948343E+01 0.9318532063455E+00 0.1704954567211E+01 0.9208766533866E+00
   846  1237 0.1558940404137E+01 0.9392412743050E+00 0.1595959822002E+01 0.9396070841499E+00
   847  1236 0.1462944361672E+01 0.9211169592459E+00 0.1494508613219E+01 0.9299429517076E+00
   848  1235 0.1378693891418E+01 0.8819469855401E+00 0.1405807005490E+01 0.8972094262943E+00
   849  1234 0.1308277990427E+01 0.8282691691023E+00 0.1331720854789E+01 0.8486301872065E+00
   850  1233 0.1251173381342E+01 0.7655783311115E+00 0.1271480329489E+01 0.7902684904284E+00
   851  1232 0.1205770045007E+01 0.6976275456722E+00 0.1223295050879E+01 0.7262591681480E+00
   852  1231 0.1170156673591E+01 0.6267578674490E+00 0.1185221049577E+01 0.6591634798242E+00
   853  1230 0.1142474361466E+01 0.5545029686898E+00 0.1155371339776E+01 0.5905636202514E+00
   854  1229 0.1121064104124E+01 0.4818182641259E+00 0.1132001024921E+01 0.5213249492853E+00
   855  1228 0.1104692884598E+01 0.4091708178419E+00 0.1113773137889E+01 0.4518908954865E+00
   856  1227 0.1092485321487E+01 0.3367405814862E+00 0.1099752923794E+01 0.3824562612455E+00
   857  1226 0.1083635041305E+01 0.2646665680946E+00 0.1089261107834E+01 0.3131006385632E+00
   858  1225 0.1077372459823E+01 0.1931299299535E+00 0.1081566912997E+01 0.2437173436143E+00
   859  1224 0.1073245862531E+01 0.1222106134637E+00 0.1076072120139E+01 0.1741694681749E+00
   860  1223 0.1071209122777E+01 0.5185377403594E-01 0.1072526246292E+01 0.1043438603128E+00
   861  1222 0.1071556935029E+01 -.1812183646867E-01 0.1071056384127E+01 0.3421122437283E-01
   862  1221 0.1074720758615E+01 -.8794872984112E-01 0.1072087672830E+01 -.3615781451989E-01
   863  1220 0.1080989630212E+01 -.1577523904226E+00 0.1076092479577E+01 -.1067156418950E+00
   864  1219 0.1090520898693E+01 -.2275789762544E+00 0.1083352406831E+01 -.1775058819614E+00
   865  1218 0.1103480414831E+01 -.2974383791524E+00 0.1094049424890E+01 -.2486053723328E+00
   866  1217 0.1120065764849E+01 -.3674213310264E+00 0.1108431995878E+01 -.3200098688853E+00
   867  1216 0.1140361450802E+01 -.4375144403088E+00 0.1126698379042E+01 -.3917669981082E+00
   868  1215 0.1164314282898E+01 -.5077600850445E+00 0.1148950975040E+01 -.4639561583536E+00
   869  1214 0.1191845014183E+01 -.5782016073650E+00 0.1175237643607E+01 -.5367671454709E+00
   870  1213 0.1222810045892E+01 -.6488812628629E+00 0.1205535923597E+01 -.6103994914417E+00
   871  1212 0.1257211406653E+01 -.7198457490415E+00 0.1239930141508E+01 -.6850631759180E+00
   872  1211 0.1295435939054E+01 -.7910339593556E+00 0.1278688262993E+01 -.7607788195570E+00
   873  1210 0.1338359117792E+01 -.8622157855316E+00 0.1322636112778E+01 -.8371950232085E+00
   874  1209 0.1387563837560E+01 -.9325980068452E+00 0.1373284324365E+01 -.9134021863914E+00
   875  1208 0.1445860217962E+01 -.1000047726201E+01 0.1433470218961E+01 -.9872403108416E+00
   876  1207 0.1520423199313E+01 -.1055845393180E+01 0.1509971701766E+01 -.1050569388571E+01
   877  1201 0.1620503921858E+01 -.1054577573253E+01 0.1607834042384E+01 -.1059581126075E+01
